Moisture (%),Temperature,Air Humidity,Pump Data
48.07209641770401,28.89016573,46.27768309,1
78.73304338865837,20.93347526,77.1449252,0
94.36826141078838,33.63012281,67.57685569,0
57.45132609958507,26.65202314,68.4062962,0
29.970003360995857,21.00743281,47.63123905,1
39.249946970954355,35.53400744,38.66162365,1
80.98690383125864,33.64865346,67.223421,0
58.157158367911485,32.18510736,48.08461257,0
59.91884152143845,30.12771446,55.43252978,0
10.686311618257257,32.04959061,63.55283332,1
92.31168159059476,29.06855098,47.56993111,0
75.97085172890733,27.88391982,61.53056545,0
14.558783250345783,19.63485184,71.79444754,1
46.48784484094052,31.50381657,71.98733233,1
89.78038290456432,34.99255766,77.02848242,0
6.909391784232369,34.19665215,74.30129524,1
67.60132656984786,20.66286592,39.98383118,0
43.99074168741356,31.05477277,71.06809619,1
26.409710013831255,28.31616452,61.24234488,1
87.33372298755188,20.82533001,57.41396855,0
41.878311977869984,37.04762856,58.64475236,1
25.672836804979255,20.58854026,55.69683421,1
40.432683167358235,37.32637728,76.10685919,1
21.46978479944675,24.04963924,60.77475941,1
33.54234662517289,28.47624337,60.82339585,1
59.4857079944675,28.48166386,49.7243793,0
77.21169366528355,26.86314951,74.96327968,0
32.6053381604426,20.30467723,53.06416963,1
36.61852576763485,33.58115225,55.9703125,1
65.03735547717842,24.97318376,70.63032718,0
58.90735796680499,22.50802093,80.66669175,0
83.05866532503458,37.44809686,68.79065529,0
48.64248125864454,26.61628443,59.05223719,1
91.66538822959889,19.10876554,57.70188818,0
15.366016528354079,24.26397077,46.16010835,1
37.25211756569848,37.1581512,60.19708563,1
88.77728230982021,33.80055876,47.44208625,0
44.225473029045645,19.66012399,79.76691316,1
56.751321203319506,29.30744078,71.60835616,0
51.49048847856156,35.53141146,78.28727766,1
12.370994757952971,20.26834081,62.08224498,1
54.01402901798063,31.43072787,44.71799177,0
7.965171521438454,24.6801016,41.30469195,1
67.7427396957123,23.9558904,39.09398529,0
80.94117825726141,20.10428381,74.40509036,0
2.5321392669432887,36.98209281,76.81714578,1
51.690089515905946,23.94843057,68.87312137,1
87.5215222406639,30.50291707,54.86481368,0
6.523801396957124,19.56379336,58.40727796,1
33.66724590594744,25.61244804,48.71305423,1
85.62420172890732,18.6190638,77.62865415,0
10.525179861687414,28.05501153,39.34716472,1
44.30584130013832,21.15709792,60.76108588,1
80.87805911479946,32.60120889,41.75212425,0
55.98892997233749,29.8329718,61.38730568,0
94.48122204702628,35.23556139,80.28679709,0
84.64133540802213,32.91575559,46.44965738,0
68.47091713692946,23.5517268,79.94159394,0
38.88908915629322,26.40927345,77.47918198,1
61.12781331950207,31.55824272,51.67728104,0
55.02128651452283,38.45269244,54.05258409,0
69.42402329183956,33.81561887,39.70224777,0
93.96821481327802,38.97760739,72.61431457,0
49.28049312586445,31.51018015,39.44843729,1
36.44898226832642,19.08136893,65.89338001,1
38.906316390041496,38.55496679,55.70800337,1
58.38779337482711,26.67558695,73.4092045,0
18.547945933609956,31.47151861,67.1358019,1
43.8620244813278,27.06831475,55.70686047,1
83.24232556016598,28.61078684,64.36489311,0
31.23793726141078,22.08404016,48.87875079,1
80.94600338865837,26.39375294,63.03207122,0
51.7912403042877,29.90047888,48.67779935,1
52.604224177040116,18.72267295,64.98368664,1
11.140671452282161,38.93393233,73.48722667,1
9.363224398340249,30.64163088,66.24270081,1
38.98604828492393,27.15721098,58.6145625,1
24.45665053941909,21.03648944,79.43705502,1
27.535352309820194,29.59774989,59.46809274,1
87.85792088520054,28.83924385,51.33721885,0
31.079649432918394,21.19555107,55.69068284,1
43.973246763485484,23.45626676,57.66157813,1
36.889087206085755,21.61186961,39.75943515,1
18.846471922544954,19.62648199,38.00020142,1
14.221316735822956,19.20166744,57.08078605,1
22.590541991701247,26.0722719,42.02251155,1
22.08136651452282,27.04603743,56.32524166,1
26.30731932226833,32.37063044,77.78922941,1
38.51399491009683,26.27368716,62.77199633,1
65.7147041493776,21.90730724,52.61919361,0
74.99316201936375,20.93742788,42.39016927,0
50.01600390041493,25.42544605,55.881947,1
66.42058576763486,28.14833576,67.20527156,0
51.908196791148,33.1234626,52.71946848,1
9.62234930843707,27.69935143,50.21620867,1
78.38754600276626,29.06209788,58.03889687,0
15.100531853388663,25.46697254,68.74081597,1
94.20105273858923,21.19670974,40.84331847,0
28.234108824343018,19.19606257,74.844855,1
6.830359156293225,27.08007467,76.91623522,1
69.17386208852007,37.81510529,63.22546403,0
73.77809515905946,26.18213624,49.91950599,0
36.80380684647303,24.39981728,74.78018245,1
74.01966686030428,25.09964435,63.4918098,0
37.194125961272476,26.02272078,75.81297722,1
58.73511034578146,25.97392906,38.88860528,0
68.01504666666666,31.25216528,47.37785287,0
72.07671840940526,31.93252406,59.91144188,0
28.75797875518672,24.66472618,66.99739779,1
73.28973482710927,36.1382814,60.68625897,0
41.77125360995851,28.39992803,56.64268667,1
44.08922807745505,30.77209218,44.41965484,1
80.64793071922546,27.05418536,63.93366225,0
50.63613002766252,28.16066957,73.45880929,1
34.15222459197788,32.16373308,53.5156242,1
6.768893070539416,33.29434852,38.9946026,1
78.36840311203319,30.46766749,70.13783072,0
63.71344804979253,38.6354493,54.88957094,0
45.703866473029045,25.17821684,66.95768322,1
43.15487266943291,21.12014351,43.2677871,1
39.50482677731672,28.81721906,58.57297637,1
70.44592651452282,32.16930482,49.5696726,0
94.11961113416322,36.10080677,75.15092496,0
11.192942365145225,29.53176218,60.69839547,1
55.03092871369295,32.85015047,39.3959433,0
41.738685518672206,28.35110004,44.38842694,1
85.49813272475795,38.65987288,69.03337156,0
9.845731894882437,30.05739577,62.06638322,1
36.92273376210235,20.50064685,72.15242265,1
36.726233928077455,20.89278672,76.24933318,1
25.731233278008297,18.22605971,41.26443924,1
69.22433547717843,20.39105057,79.48170429,0
73.54207319502073,36.17392621,45.08634996,0
81.6874889626556,23.70592099,80.69806443,0
56.395275670816034,22.16342989,52.11263864,0
85.80744178423238,27.18384463,60.00463357,0
23.37550134163209,33.24425606,46.0327489,1
75.33816720608574,35.7369533,58.58769789,0
77.24135626556017,37.40087241,77.94523811,0
78.49206694329185,19.24786122,80.42032999,0
42.70937459197787,29.58812931,46.2812435,1
10.414410608575382,20.16174522,45.71973726,1
62.07164972337483,38.10538967,40.12866871,0
8.355895975103737,34.28470909,79.39689953,1
47.38795778699862,27.05295815,49.53550825,1
52.12496204702628,38.81498568,41.7130772,1
64.93915515905948,23.64045427,52.37113879,0
55.53608406639003,37.4050145,46.16700719,0
44.344374951590595,36.33272617,81.03788431,1
81.66785782849239,30.03405103,53.47100288,0
79.17594246196403,34.03915164,55.27285768,0
78.26115334716458,28.58240959,44.06731084,0
53.907664246196404,31.75970492,80.36151453,0
67.4530655878285,18.1914068,62.62072936,0
61.30709915629322,21.93185779,80.98426702,0
69.2909988934993,18.84960961,70.78626294,0
48.113964412171505,23.30843932,65.48593805,1
39.631578865836794,38.94792954,67.33756201,1
85.82186326417704,28.97226414,77.99203724,0
82.9097538450899,20.1910739,75.63012062,0
9.010304343015218,28.65753129,48.69746747,1
79.7854357538036,28.92974493,54.60061733,0
37.813634578146605,23.05684715,39.95789807,1
5.725492959889351,28.46298257,57.10222828,1
86.15957730290455,34.080015,76.05790348,0
20.1729205670816,30.02698594,58.14933653,1
18.995032517289072,27.71682398,43.38469646,1
21.269760843706777,28.84048521,55.9540822,1
57.94377716459198,29.13085872,79.18449469,0
47.64769164591978,36.02112425,65.46851381,1
69.50747881051176,37.27226696,57.42351383,0
82.3157452558783,27.78129418,54.3590303,0
21.63445088520055,20.94573366,38.77138684,1
34.802138464730284,32.44163357,50.04769566,1
49.50907107883817,31.07791978,79.7460063,1
39.914623720608574,19.84125514,69.29931404,1
30.84825803596128,24.5399963,60.31998427,1
53.94446789764869,37.04210721,44.86266361,0
43.85605493775933,36.35851831,56.16071779,1
14.093522835408024,29.34163267,56.83202339,1
53.79994337482711,27.16706687,52.51488375,0
24.009958755186723,20.65007228,47.57010673,1
70.82604228215767,38.52912486,64.808031,0
70.22357268326418,28.44537348,66.32271036,0
24.134789239280774,22.60821572,53.24354319,1
11.980453208852003,27.34977238,60.07260419,1
69.75869471645919,23.63340713,62.73791596,0
78.16100135546334,34.75598695,50.19511091,0
76.5993428077455,27.29266064,78.29925783,0
35.720955491009676,25.15176551,66.54521929,1
21.197831272475796,26.44373642,40.03298079,1
35.1803009681881,23.79734741,80.70383356,1
7.590904647302903,28.09451194,68.28764287,1
54.086463070539416,21.90314181,62.48111043,0
28.54004569847856,28.5774517,46.45424698,1
54.131061286307045,23.39425376,75.58455777,0
71.62067549100968,25.15818379,77.66730711,0
27.124893609958505,19.65411841,51.19673212,1
33.47664904564315,33.38343506,53.6621807,1
71.38441840940526,38.57131251,50.02808091,0
89.0640619363762,35.10956337,38.03378742,0
62.73206141078839,26.77091143,58.07531303,0
70.24035250345783,28.21066543,47.22560356,0
46.46889165975104,26.59177911,62.22575622,1
45.929200262793906,21.76904352,56.94976635,1
35.95154723374827,18.42017197,67.30079068,1
25.618833250345784,21.13140845,73.59319189,1
92.56477222683264,22.90425451,45.34477348,0
59.812944674965415,28.82513164,46.88951026,0
69.31312354080221,36.44569964,56.4857983,0
82.0687768188105,32.92999744,56.39241347,0
2.392815795297375,32.32486394,53.15338323,1
47.727937524204705,32.16351597,66.37671314,1
90.73196059474412,38.53982414,41.53640331,0
83.4159908990318,34.51889435,70.27429661,0
40.026684661134155,21.05448833,51.4909386,1
86.0218317012448,32.78782501,53.18212535,0
18.993039391424617,35.73353858,73.93734786,1
25.861259875518673,18.56909213,69.90224633,1
49.59700369294605,29.03490003,44.55960634,1
35.92890402489626,34.06489439,74.44234515,1
22.022860926694328,34.84256029,50.72398905,1
17.380361106500693,20.52498061,39.36350748,1
55.18412539419087,19.27175714,61.39934577,0
37.820536957123096,22.46729579,69.4314541,1
23.041328132780087,37.89317668,51.8671417,1
72.6015900968188,25.32878868,48.29189655,0
46.423992849239276,25.89936328,42.73577921,1
32.75393921161826,31.4609748,52.06308704,1
45.52296493775934,22.2291635,70.04905825,1
66.32397684647302,27.67515341,49.38110363,0
44.50108053941908,34.86140687,70.37992104,1
74.48009800829874,22.88248883,70.19583923,0
78.60975065006916,31.25917747,53.51244611,0
80.49822045643154,34.14343035,60.76684955,0
40.55102561549101,28.01900733,73.10331364,1
37.676194315352696,32.59555266,55.4398028,1
11.148817123098205,26.58757725,54.29654129,1
89.896245988935,28.0479478,47.50301102,0
6.244607081604423,35.97803351,59.6516216,1
43.938900622406635,27.8254071,79.8678658,1
67.17865535269709,21.12666608,55.5065832,0
67.18533780082988,27.75727093,38.0195423,0
53.832335311203316,37.9212555,46.5843761,0
49.77615645919778,30.4167883,63.26814019,1
72.42214076071922,24.62052585,50.98708545,0
2.2162022683264153,18.86235421,41.77413197,1
2.245943858921159,27.90251021,40.8446971,1
9.400863056708163,36.22311492,79.21760136,1
93.52358156293222,31.52682986,58.00352563,0
37.406411147994476,23.47763377,50.41963114,1
77.02410338865836,28.12585914,44.6986451,0
43.27999201936377,29.45699529,49.49388184,1
50.54415178423236,38.06691067,62.46157713,1
45.923972932226825,29.53749844,42.82150813,1
8.66767597510373,38.24274164,54.79068976,1
8.333353665283544,21.3508017,45.14404809,1
57.27277409405257,29.92394547,42.39543232,0
80.92657637621022,25.07986286,78.12096205,0
18.017447634854776,25.66183675,49.4127432,1
49.13886197786999,19.22227353,54.81851433,1
65.60920507607192,29.34765475,41.56384377,0
59.22223445366529,36.39825621,43.15041905,0
79.59215788381742,24.63829861,64.48907947,0
79.52128254495159,20.27753249,73.47549723,0
38.51460149377594,19.70349028,40.18591851,1
19.66253526970954,30.28054697,63.23989177,1
26.626742835408017,26.16513485,51.87868535,1
37.498361300138306,29.94358674,46.05273319,1
73.30823409405257,37.51360874,46.65615885,0
42.458947786998614,33.50466887,58.34340956,1
3.7313858644536646,33.68733454,72.08558224,1
8.357386030428769,33.32520161,72.92971271,1
69.84513154910097,30.44384082,68.53058686,0
2.3276074273858893,19.50494917,40.04858132,1
62.561941300138315,25.06276709,73.55138613,0
38.61227894882434,21.32475519,59.88438194,1
45.647365836791145,35.83902253,59.51759987,1
55.516579197786996,24.20179603,39.37774056,0
89.50773619640387,36.02530011,38.21344121,0
60.78133482710927,26.79577387,76.53318213,0
40.23606587828492,28.41079228,60.5186145,1
46.654095020746894,19.84891464,52.04081468,1
46.9484528077455,27.7670282,78.8954079,1
33.70226897648686,22.12291402,42.5781995,1
92.51952486860306,35.39650088,51.16759022,0
83.14661323651453,31.16410663,74.04705716,0
24.77857251728907,35.37651281,58.64579927,1
68.61592374827109,18.64464179,63.00178512,0
67.81023883817427,36.63475515,41.82490736,0
90.15273966804979,20.85917737,59.7784117,0
83.82384298755187,23.26560614,55.67764764,0
63.56336829875519,24.61903303,55.59226212,0
85.26339970954358,28.03244107,52.37191627,0
39.578850802213,36.88808142,54.81833577,1
88.46820381742738,34.124491,65.37898851,0
2.520516901798064,22.30958493,78.22052087,1
57.77696092669432,29.30012867,54.79685913,0
47.12767957123098,21.8568892,67.83342865,1
7.1371860580912845,19.9981997,77.52222375,1
3.5279303181189463,21.58866364,57.29944238,1
93.80684388658368,35.69451867,70.14735885,0
51.23592,31.85693712,64.57718023,1
83.00207905947441,21.38519602,64.34019925,0
28.21291633471646,18.40024033,66.46828754,1
51.443078367911475,31.36469694,72.48910926,1
47.400712627939136,35.05996003,60.52405679,1
19.511773208852006,24.70261926,76.26694968,1
29.072126597510373,38.74971221,47.92227195,1
26.339541839557402,19.28835924,67.4032309,1
80.6320737482711,19.48066572,78.49659459,0
57.02015764868603,35.45597182,52.40514738,0
13.625307621023513,27.65706735,49.51767669,1
71.14909338865837,23.33354077,69.1126052,0
60.65105278008299,34.14676759,47.64592072,0
9.481836542185336,18.65366333,50.97306656,1
89.02296499308437,34.68651635,48.8026483,0
76.4518525726141,38.9258855,66.22895556,0
8.552068035961272,30.31064473,77.73382519,1
45.55537986168742,22.01889952,56.39068052,1
31.750364578146613,34.57172944,53.91467424,1
10.085827178423234,18.58759662,71.37359906,1
5.15331358229599,24.16198842,68.88432018,1
56.16559376210235,38.41551004,63.52629359,0
47.90605381742738,31.62345865,64.8353637,1
51.03368326417703,25.58733015,69.18157948,1
18.03798053941909,30.54289476,77.9084618,1
25.294643471645923,26.46417873,75.85390106,1
12.577894633471642,32.07952577,41.28137611,1
73.71876076071922,25.47282415,50.19744187,0
3.1884431396957145,37.05361902,63.79262962,1
83.21396951590594,21.09615246,50.37159666,0
78.45736041493775,27.75413167,54.52068305,0
29.800200885200557,21.84073085,47.91551619,1
48.03209551867219,34.72979202,64.30761596,1
83.67330240663901,37.46820333,50.71340448,0
22.508684260027664,30.20136524,58.80550741,1
73.93039257261411,38.77345073,40.98771127,0
35.21780677731673,36.39603511,46.46339497,1
87.81543990318119,23.88592852,46.26253993,0
40.01781579529737,35.89561803,48.1914805,1
83.61341687413554,38.5469248,42.24253614,0
55.01244168741355,32.09870152,50.03167599,0
10.996364467496546,22.78457441,62.94989578,1
40.09273834024897,38.60197309,60.61602562,1
39.57580616874135,28.5915662,66.88102908,1
77.66416179806362,38.19481098,49.40595657,0
35.2731013692946,36.74724511,50.57832024,1
51.195206514522816,36.8455212,54.9827358,1
32.592819405255874,26.67394878,64.4732521,1
63.71262726141078,27.35543936,53.98383891,0
88.90141385892116,26.77244143,42.24977672,0
56.289150193637624,24.94956482,61.20086971,0
92.3380709681881,31.96938287,56.18682437,0
25.325806210235136,28.28680394,69.02765704,1
56.734581023513144,22.08515284,57.952112,0
19.65621733056708,22.2933541,54.82808789,1
27.551831065006915,38.40932959,74.40681969,1
86.22377236514524,18.19511388,61.28001008,0
50.01800237897649,34.3536942,40.52222469,1
19.24784651452282,31.10990542,48.36198985,1
50.27416015214384,28.93629597,76.17661138,1
2.7300648132780085,19.15079173,48.68380053,1
92.7034158506224,21.71721865,43.7253902,0
56.34294312586445,19.61083605,68.52178414,0
59.77976940525588,18.38100817,67.82773181,0
48.61648438450899,19.23206438,69.78747099,1
60.9293929045643,21.88320301,66.16373845,0
21.740506168741355,37.94747418,49.07917098,1
80.14889502074688,32.08803698,39.62818443,0
5.16328795297372,22.36028701,42.18580804,1
87.88749282157677,35.24066266,69.14023405,0
42.126912171507605,24.87946795,47.18260464,1
62.18458308437068,33.78434267,45.59656512,0
62.308186002766256,35.19392528,68.14197477,0
34.882191562932235,23.41744056,48.40632966,1
24.886970746887965,35.04113709,48.11671165,1
66.44694850622406,33.59899256,55.64739466,0
59.581320262793916,38.92253617,51.98596496,0
14.387856307053944,32.19862561,54.09142096,1
48.05137741355463,23.35612085,69.98055985,1
6.7062024204702615,32.39453742,70.31031078,1
16.381310027662515,19.52774368,70.0575728,1
16.363171493775937,34.75909998,70.51235291,1
46.291586804979254,38.77369243,58.17149714,1
17.549611604425998,32.59499967,46.60100726,1
46.467241203319496,24.64005962,47.05379351,1
57.51556540802213,28.46905491,70.84449446,0
48.906312517289074,29.80971959,80.032592,1
89.90881076071922,22.3143507,75.30919841,0
75.04494218533887,34.16808663,70.20452352,0
93.42394226832641,22.21436466,80.9599773,0
18.057108741355464,26.0254899,73.84740942,1
41.91176443983403,32.33144455,42.87963406,1
75.62304244813278,33.63668046,41.80106353,0
86.30341904564315,27.10518792,70.02514768,0
58.30629998616874,22.55126748,45.24430875,0
24.1525394329184,19.80598043,75.78845931,1
77.61850474412172,23.04386826,50.01189403,0
93.75140686030429,21.2486364,38.48468908,0
59.92954331950207,29.8227498,54.75987116,0
50.14311781466113,34.21438171,47.39337543,1
3.017352683264178,21.75370504,55.90422853,1
74.90071831258645,18.36348284,65.76343789,0
45.677757399723376,27.2098525,52.51335407,1
27.779821618257255,38.64903575,68.93240138,1
42.69099359612725,26.10546139,73.91890951,1
83.53271575380359,30.76972745,79.2165264,0
68.29279282157675,27.47503569,76.63314953,0
82.85830746887967,20.81243415,52.86893893,0
23.256671659751042,21.19139925,65.12513537,1
69.32211041493775,18.73755356,74.45591213,0
65.85806701244815,31.306857,42.71526493,0
62.915807219917006,20.43141811,62.687015,0
6.801718852005532,38.57701801,75.96208968,1
48.29391561549101,18.23421331,49.06833687,1
79.1674563900415,34.85478582,63.57287982,0
56.58353460580913,25.91443476,41.9185396,0
92.80664214384508,18.58589447,58.16174286,0
58.62994348547718,25.5240022,53.53942356,0
12.808856832641771,35.3372647,60.82076963,1
90.07996984785616,28.02736178,58.79001862,0
56.81702886583678,24.48766422,62.99431722,0
54.47708911479946,24.96490121,60.21384671,0
64.68635290456432,19.62206199,71.52149622,0
66.78594962655602,18.43378065,53.44758278,0
82.5376931396957,22.68201499,41.50763788,0
60.92231576763486,26.77425831,55.99367305,0
65.37185907330567,25.51671216,66.27654684,0
54.098113734439835,21.42886566,64.53707307,0
39.61151984785615,34.80713358,78.40615871,1
92.55233343015215,34.01049057,42.99094474,0
21.062120580912865,37.37857415,64.69192441,1
64.67174804979253,23.53063911,59.94355257,0
92.4317917012448,18.10154189,54.47328459,0
30.805824439834034,22.14960129,59.85693492,1
47.99737208852006,26.03188721,67.63815979,1
19.77496325034578,21.85487064,42.20973266,1
71.605633208852,31.64894057,58.42663787,0
49.315876279391425,38.57911637,58.83380198,1
39.29494348547718,34.74326548,54.11252004,1
58.4887855186722,28.1738326,70.52758822,0
50.26717489626555,32.15351407,69.6718028,1
62.68720224066391,22.55690415,54.9298024,0
17.603355338865832,18.34033191,41.2723512,1
65.71425883817427,30.07413857,77.1724592,0
64.79193621023512,37.80167469,65.52941231,0
34.563660470262796,36.62646513,73.92518004,1
9.273100802213,24.97432593,60.00016041,1
86.63946325034578,18.40422515,43.51401044,0
86.36635248962656,30.60040633,39.09857116,0
2.051982351313972,26.34420502,51.71828592,1
42.22731308437067,38.87590542,50.83107852,1
43.45602908713693,36.7901781,65.65311537,1
65.96086746887968,18.50846701,73.53677421,0
20.729566071922548,25.06954213,62.46441045,1
7.685582005532507,22.0708997,71.29054051,1
19.850779336099585,36.82949676,51.39462983,1
87.88941035961273,18.95665964,77.66350878,0
76.15528251728907,22.34214086,46.44211281,0
62.638421618257254,31.89312749,40.65606824,0
